window_index,window_start_time,window_end_time,activity,source_file,AccelX_mean,AccelX_std,AccelX_min,AccelX_max,AccelY_mean,AccelY_std,AccelY_min,AccelY_max,AccelZ_mean,AccelZ_std,AccelZ_min,AccelZ_max,GyroX_mean,GyroX_std,GyroX_min,GyroX_max,GyroY_mean,GyroY_std,GyroY_min,GyroY_max,GyroZ_mean,GyroZ_std,GyroZ_min,GyroZ_max,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max
129,53.0,54.98,inclinewalk,inclinewalk-gisela-01.csv,8.164993820000001,0.6494822005358482,6.584054,10.328587,4.14532082,0.49979670643921575,3.265691,5.157111,5.55976731,0.36793206857050925,4.936844,6.354211,-0.059692930000000005,0.10564730273795493,-0.273524,0.185724,-0.009194300000000002,0.1899490353738339,-0.36079,0.416214,0.040734120000000006,0.1277711016339986,-0.223162,0.388103,10.723147962500413,0.7634900003893029,9.147533461970008,13.080651625980183,0.24109885112463292,0.10366212708145679,0.048272509122688045,0.4787999481161208
249,50.0,51.98,running,running-gisela-01.csv,8.224274399999999,6.424228960697876,-0.3304,23.367409,3.7709155299999986,2.926859672778466,-0.225055,10.007763,4.67769553,2.72412571733507,0.799663,10.572795,-0.05259703,0.2618231162410781,-0.433668,0.859475,0.0804144,0.5472128159794505,-1.306466,1.301136,-0.03210342,0.2726894045729382,-0.894914,0.573161,10.38216636457096,7.2943839080553206,0.894021714833594,27.23083050285971,0.5985161930042872,0.3072371089504405,0.13245054682786328,1.4456335244483645
236,37.0,38.98,running,running-gisela-01.csv,8.91950264,6.182887673337757,0.387861,22.141577,4.1585368,3.0719352889592186,0.162806,10.591949,5.184548040000001,2.99308109517062,0.814029,11.286267,-0.08529198,0.26948970365043556,-0.769144,0.52653,-0.01304203,0.6884003728058905,-1.607435,1.167772,-0.00486031,0.3357328849371683,-0.862539,0.667888,11.255649520748202,7.325589993304473,1.447065108260855,26.25902168322977,0.730596336292756,0.36460084488226574,0.040394533132591094,1.6472816028903499
230,31.0,32.98,running,running-gisela-01.csv,8.416145740000001,6.5583026021000075,0.158017,24.349031,3.7082832200000007,3.062485005385256,-0.459687,10.94629,4.71403947,2.9741362727248544,0.948104,11.061212,-0.05383073000000001,0.18868467366036146,-0.541851,0.430603,0.06305435,0.6597826382992867,-1.718417,1.204943,0.006520280000000002,0.2899754592301245,-0.723446,0.619525,10.4804948198008,7.628886157962979,1.2245019731637838,27.479878190450663,0.6668947314822253,0.34229860144322893,0.06316105411564946,1.72004321394115
147,8.0,9.98,resting,resting-gisela-01.csv,6.956879659999999,0.04730602935508749,6.856994,7.110779,4.59768109,0.045779044750648756,4.477157,4.721366,6.70998989,0.04242799012748422,6.627151,6.813898,-0.08325885999999998,0.02172592128174085,-0.120308,-0.018253,0.007538200000000002,0.012053416175508086,-0.025314,0.044632,-0.012722259999999999,0.013269004212539839,-0.040236,0.026646,10.703501681074744,0.044674510580170655,10.599263544117864,10.838463442672536,0.08681152650199778,0.020195147027762334,0.03719683138386924,0.12668568828798302
226,27.0,28.98,running,running-gisela-01.csv,8.99673967,6.681344130638578,-0.067038,23.956383,4.09705373,3.123346640485538,-0.138864,10.994174,4.83221729,2.8269403445427828,1.000776,10.544065,-0.06761087,0.2373300504941022,-0.601806,0.585018,0.03256973999999999,0.6585458767261644,-2.023516,1.01802,-0.042117060000000005,0.3178340972773632,-0.911302,0.729974,11.149320777351235,7.691384104178657,1.3137341844703594,27.377707375792227,0.6851737072619035,0.3591233678536238,0.16777586511772188,2.0455404130996775
72,72.0,73.98,cycling,cycling-gisela-01.csv,7.716655700000001,0.6463534214802689,6.172252,9.198523,4.4889366399999995,0.5355466907970867,3.007117,5.621585,5.73473555,0.35841235691324524,5.013458,6.86657,-0.08178800999999998,0.17194218058873714,-0.874796,0.182127,-0.005362549999999997,0.13318503195182071,-0.423809,0.394764,0.0127982,0.11974324113485489,-0.294175,0.212237,10.632220246307512,0.611109019562377,9.38670961234207,11.959972053530644,0.22270202905402087,0.13757341930700878,0.05012649915962614,1.0155890117178308
12,12.0,13.98,cycling,cycling-gisela-01.csv,6.69016575,0.6167867299506269,5.33907,8.255207,5.009771280000001,0.5805155865767445,3.524265,6.435614,6.55312161,0.5355676246367006,5.214571,7.70933,-0.07254443999999999,0.11007758976097906,-0.253139,0.177864,-0.023235589999999993,0.12179541316093107,-0.228492,0.255404,0.00904372,0.13468023134974783,-0.289778,0.326283,10.649205527792798,0.6310367657458186,9.579827104288261,12.055722429923227,0.21159998795064894,0.07873871690175824,0.016386234497284602,0.38119231017427413
7,7.0,8.98,cycling,cycling-gisela-01.csv,6.80915751,0.3327478273618776,6.081272,7.651869,5.10012842,0.3001847910773022,4.448427,5.674258,6.471862449999999,0.3025764792063777,5.90889,7.211336,-0.061135779999999994,0.09715909628157109,-0.220631,0.156413,0.016152949999999996,0.09372012037565627,-0.215302,0.273923,0.01189355,0.10193554676602024,-0.191187,0.213436,10.698310544493745,0.3153973889431457,10.066788095432278,11.400775038239681,0.17266700376118257,0.05422426008361722,0.05798980940648106,0.2946310892998225
245,46.0,47.98,running,running-gisela-01.csv,8.92946245,6.61863718854041,0.095768,22.931664,3.82215147,3.108993169589263,-0.617704,10.721235,4.66500622,2.8908150814141935,0.675165,11.554418,-0.04047557,0.24718502657132185,-0.910236,0.552377,0.04246346999999999,0.5833339196345856,-1.51364,1.125937,0.03015817,0.3433260650700454,-0.758219,0.841755,10.95044012352975,7.617302293871904,1.114319706721998,26.584824033920953,0.6536625266876149,0.31036739614072406,0.059005845888352455,1.556011954472394
50,50.0,51.98,cycling,cycling-gisela-01.csv,7.686345110000001,0.5129821561834077,6.287174,8.892065,4.6316789599999995,0.4136630275138187,3.524265,5.631162,5.7288937199999985,0.4197183121469703,4.88896,6.636727,-0.09384808000000001,0.09871666117689354,-0.325484,0.089531,-0.03375679,0.09667202939974881,-0.203444,0.275123,-0.0027206,0.1259669603869205,-0.372914,0.287646,10.665275604879888,0.463575150307866,9.701543332842924,11.631554106883266,0.192112497021299,0.0894723907956604,0.05399221926351981,0.5258291515283268
276,16.0,17.98,squatting,squatting-gisela-01.csv,8.2574101,1.3239495399899386,3.462016,11.252748,3.596521889999999,0.6924664045117119,1.733402,4.778827,4.56818473,0.6709715071440642,2.619257,6.133945,-0.030369959999999994,0.125011207927923,-0.274456,0.261533,0.05641408999999999,0.19594527742816845,-0.313893,0.675349,-0.023623210000000002,0.17319638536489698,-0.450721,0.355061,10.123201368261306,1.480355335412726,4.962029383236863,13.536504835899775,0.23988525299813424,0.1764577774514944,0.006401911433314271,0.7983137338634478
333,56.0,57.98,walking,walking-gisela-01.csv,8.10614443,0.5618483815637322,7.283162,10.103531,4.109742939999999,0.33420098383283736,3.404555,5.003881,5.59414802,0.37499583423462135,4.659117,6.53617,-0.09675127000000001,0.11298682667849869,-0.359858,0.101123,-0.003377459999999999,0.15820738230199122,-0.257802,0.4787,-0.021241030000000004,0.14924203407850317,-0.488825,0.215168,10.677869042002156,0.667199461612253,9.476934352290618,12.85367101187929,0.22374569830898658,0.14081918505645438,0.03963091665606538,0.6722981402666528
17,17.0,18.98,cycling,cycling-gisela-01.csv,6.66100432,0.5945250948453544,5.027823,8.106767,5.216342999999999,0.529688665817195,4.19943,6.382942,6.43125673,0.42727535154335433,5.741296,7.785944,-0.08653239000000001,0.08590122240502693,-0.207841,0.163075,0.01500985,0.13471579076399137,-0.23462,0.356127,-0.006128640000000001,0.1275501788365285,-0.328548,0.229424,10.64531878579892,0.6588310236526366,9.373239051877531,11.97986952892639,0.21029844238385415,0.0729498998517803,0.04240602374663298,0.379566537383105
85,9.0,10.98,inclinewalk,inclinewalk-gisela-01.csv,8.49673453,0.5269011935586491,7.637504,10.314221,3.8349365400000006,0.29771878513340133,3.280056,4.601655,5.259055569999999,0.3521507596554423,4.43885,5.990293,-0.10910572,0.06977164412755084,-0.263265,0.012257,-0.024998159999999995,0.10302644173645133,-0.238084,0.244479,-0.006976019999999997,0.11629945792710987,-0.266063,0.283649,10.711178246252313,0.565538243447322,9.572704661455143,12.45190130789728,0.18775580482285728,0.07958318092248583,0.03759116021087937,0.3995075211832688
319,42.0,43.98,walking,walking-gisela-01.csv,7.84771431,0.5847267433679205,6.540959,9.624691,4.30084817,0.4227411262343198,3.351882,5.434838,5.854541449999999,0.36412422609695644,5.094861,6.914454,-0.12002005,0.14445828387069917,-0.345868,0.170936,-0.03292147,0.14082770955955046,-0.247144,0.427806,-0.00128436,0.1370434687376615,-0.397029,0.261,10.707115297747698,0.6086496032419847,9.462049712419027,12.321274188002068,0.25459234319769736,0.10076991533680034,0.08251766104901423,0.5532593945600924
123,47.0,48.98,inclinewalk,inclinewalk-gisela-01.csv,7.68433394,0.5438911931076991,6.411672,9.509769,4.26474367,0.357784811305736,3.351882,5.099649,6.019214610000001,0.39319348786339003,4.979939,6.919243,-0.09833129999999998,0.13826385711454026,-0.342271,0.18679,-0.002483410000000001,0.1695327588630643,-0.319755,0.520268,-0.03501313999999999,0.19359032197256246,-0.536789,0.316691,10.662081337450115,0.6053275700938138,9.129295170901695,12.32529260845271,0.2768386939805259,0.13998904473596044,0.04288810003952145,0.6895729592334664
316,39.0,40.98,walking,walking-gisela-01.csv,7.8977052200000015,0.4739315849771058,6.909666,9.634268,4.19320488,0.2821783459213793,3.648763,4.869806,5.789467040000001,0.30816629781174704,5.133168,6.564901,-0.10691402999999998,0.11287470388173383,-0.31296,0.104453,-0.00955137,0.13068780364438412,-0.282051,0.289645,-0.03588454,0.13444128067319353,-0.32615,0.245678,10.658961801374987,0.5102735197903003,9.57835924436837,12.341113979139648,0.22670015243598976,0.09649372167689985,0.08131131498137267,0.5070126624464126
57,57.0,58.98,cycling,cycling-gisela-01.csv,8.168345889999998,0.6964330954693335,6.727707,9.902418,4.3076477,0.6675134162311421,2.791639,5.81791,5.189336370000001,0.5147245220131961,3.940856,6.828263,-0.10000736999999998,0.1192599871493918,-0.338807,0.197182,0.01925452,0.13501685828417723,-0.365453,0.35293,-0.00715722,0.18687277724658452,-0.366253,0.574227,10.62705269113386,0.6842520717833294,9.358831548420401,12.585058057314992,0.2469002224503339,0.1297599629258024,0.06259801924981333,0.6271760030677194
171,32.0,33.98,resting,resting-gisela-01.csv,7.3554185499999996,0.0413307729507628,7.249643,7.460332,4.412513790000002,0.037407856622184314,4.333505,4.505888,6.397737960000001,0.026341419960556455,6.349423,6.464345,-0.07866904,0.006678357796524532,-0.093928,-0.063818,0.003410710000000001,0.008582050039815662,-0.02225,0.022516,-0.009158270000000001,0.010709747800816787,-0.036239,0.013723,10.700763303000054,0.03125990326165821,10.635760152413415,10.780586025142325,0.08046206986611958,0.006567401554625259,0.06389026336618124,0.09522614675602493
153,14.0,15.98,resting,resting-gisela-01.csv,7.04829023,0.038267601159167275,6.95755,7.158663,4.47792336,0.03682224089935861,4.381389,4.606444,6.710995489999999,0.03390976834703975,6.641516,6.789956,-0.07677581000000001,0.008566018557877399,-0.096992,-0.047697,0.0020543999999999996,0.012752610027755103,-0.033175,0.026779,-0.012712899999999997,0.01213140500230703,-0.037971,0.015588,10.713106897462712,0.031048571578163996,10.635811787405276,10.788442152213543,0.07982217709441912,0.008482933137611823,0.04852287928390071,0.09828358506383454
64,64.0,65.98,cycling,cycling-gisela-01.csv,7.92308375,0.5928320105327709,6.564901,9.423578,3.91337059,0.3599418716566633,3.136404,4.817134,6.004131180000001,0.3947346125223726,4.855441,7.10599,-0.08338278,0.09283379325144264,-0.259135,0.156547,-0.023174229999999997,0.12988464267894453,-0.311228,0.276988,-0.02101724999999999,0.12095841001231582,-0.25687,0.254605,10.694638617795963,0.6331231346220872,9.350231056123693,12.086280941570571,0.20590931962883732,0.07517898875463354,0.08561880402691924,0.3954201807836823
227,28.0,29.98,running,running-gisela-01.csv,9.03739322,6.874181743810791,-1.192312,23.616405,4.12875292,3.2258626319547448,-0.316035,11.626244,4.840166040000001,2.7418164032145147,0.785298,10.544065,-0.07085637000000002,0.2753769030833071,-0.840556,0.854412,-0.029533369999999993,0.6313267377578691,-2.023516,1.059188,0.004713710000000006,0.27938751569375087,-0.836959,0.632449,11.267502567537795,7.769799973533986,0.9176009300736351,27.36725340913527,0.6509628977000794,0.3669136716971527,0.044990575168583916,2.0455404130996775
289,12.0,13.98,walking,walking-gisela-01.csv,7.874625149999998,0.578006312349517,6.967127,9.634268,4.0328412,0.4518788083455341,3.150769,5.157111,6.0154796600000005,0.41904123467583043,5.181053,6.876147,-0.10632650999999999,0.1271829307337659,-0.307098,0.166006,-0.05758522,0.1349800998076072,-0.323885,0.310429,-0.0023395699999999987,0.1715019485326773,-0.287513,0.527329,10.708557416602893,0.7072512308431516,9.488233788198622,12.664902360593311,0.259657628193923,0.10494197236723943,0.047524339721873046,0.5307654904701322
182,43.0,44.98,resting,resting-gisela-01.csv,7.473117439999999,0.04476607037038653,7.359776,7.575254,4.38680011,0.03561268724960108,4.31914,4.486734,6.27007918,0.0412261709188181,6.167464,6.349423,-0.07899413000000001,0.007428988980547757,-0.094061,-0.061819,0.0005595400000000001,0.010560253687691408,-0.019585,0.021184,-0.00915034,0.009952628722322561,-0.028245,0.009859,10.696250957658144,0.024077232253733104,10.641175129347417,10.759645935610429,0.08081878998898792,0.007628972408251669,0.06368101279031294,0.09511544847710073
9,9.0,10.98,cycling,cycling-gisela-01.csv,6.80537471,0.48884490911233375,5.822699,7.924808,5.0324683199999996,0.2440061090862227,4.572925,5.583278,6.494367889999999,0.3142745680656293,5.822699,7.16824,-0.10941484999999998,0.08685345067714638,-0.338807,0.032908,-0.0038077700000000007,0.10656438951815517,-0.24781,0.310828,-0.06561245,0.11227464998087279,-0.285115,0.174799,10.677687065917773,0.4471603502948057,9.853120590090736,11.516700642405967,0.19365029384163365,0.10146799416160224,0.02029585989801861,0.4349150255498193
44,44.0,45.98,cycling,cycling-gisela-01.csv,7.58607594,0.5748069632998337,6.502652,8.781932,4.6213839000000005,0.5921612237588764,3.643975,6.186617,5.861484630000001,0.544403988912676,5.018247,7.393295,-0.09012699000000002,0.0922412903426112,-0.277787,0.118709,0.0036944900000000004,0.11281267617883153,-0.323086,0.255671,0.001277660000000001,0.13779303826349285,-0.322819,0.240882,10.668973958623901,0.6427812378118661,9.608927492913503,12.205508709859085,0.20568742924820466,0.07780047809457734,0.02421968127370796,0.3799667563221814
317,40.0,41.98,walking,walking-gisela-01.csv,7.88094588,0.5246782088315519,6.785168,9.672575,4.3163626100000005,0.3794779867436026,3.648763,5.252879,5.6946087,0.34454577971594713,4.893748,6.564901,-0.052166699999999996,0.12442158866165469,-0.31296,0.195583,0.04187857999999999,0.14267815372979706,-0.202245,0.450055,-0.03347306,0.1221215873244219,-0.32615,0.259668,10.647019359753786,0.5897827593313494,9.405785903312546,12.566720594468153,0.21474016518163133,0.10116203152717775,0.03039036666445471,0.5200515680612837
290,13.0,14.98,walking,walking-gisela-01.csv,7.969291880000001,0.5713270616222774,6.6894,9.552865,3.9372168500000004,0.3650278626028532,3.150769,4.812346,5.896056899999999,0.3980341037857811,5.142745,6.943185,-0.06524604,0.13212087023524482,-0.306698,0.166006,0.013560240000000001,0.1556967022643781,-0.249276,0.476568,0.002604669999999999,0.19635945232878682,-0.365453,0.527329,10.673410310642298,0.6864255246310885,9.223478182976853,12.410235211417309,0.2669942527921224,0.11582832595227412,0.047524339721873046,0.5390336930925561
202,3.0,4.98,running,running-gisela-01.csv,8.38430283,6.267787985842793,-0.177171,22.328325,3.8208106900000005,3.059556156092366,-0.191536,9.935937,4.8677950999999995,2.978122869092233,0.521936,10.500969,-0.04403428,0.30379694289433135,-0.830297,0.597276,0.03010496,0.5497980527586637,-1.225994,1.033475,0.03845585,0.3698882571985592,-0.931286,0.786198,10.601061517180435,7.329619229514752,1.4687056176167503,25.931780069469777,0.6674742803106308,0.3003166130890787,0.0980789910327385,1.4611019396260483
231,32.0,33.98,running,running-gisela-01.csv,9.16629698,6.715573686567489,0.158017,24.349031,3.8101804100000005,3.1166942818957075,-1.010353,10.615891,4.97342733,2.931258339563806,0.948104,10.160992,-0.061820599999999996,0.17492976108655725,-0.423009,0.4354,-0.009496749999999993,0.6316886834019962,-1.515772,1.204943,-0.007109209999999998,0.34071105624911247,-0.723446,0.887587,11.254513996516849,7.746893430987911,1.2245019731637838,27.479878190450663,0.6645913333253803,0.3286273167021778,0.10958167477274657,1.525716506127531
314,37.0,38.98,walking,walking-gisela-01.csv,7.91331546,0.6151393409667345,6.641516,10.261548,4.3598891900000005,0.4605466097350776,3.423708,5.655105,5.714624269999999,0.3455975800631959,4.592079,6.454768,-0.08203713,0.12678467441561342,-0.250475,0.258602,-0.01665121,0.18000737547468965,-0.339207,0.618859,-0.014030600000000002,0.11176975617169432,-0.288712,0.219698,10.704966749241642,0.6322578899047084,9.312313860592383,12.701454387840668,0.2384882260906352,0.1062876499516387,0.01681095372071436,0.6693665432698291
332,55.0,56.98,walking,walking-gisela-01.csv,8.06051094,0.4858232180192878,7.16824,9.648633,4.1573397199999995,0.3605584041190021,3.083732,5.075707,5.517294129999999,0.3726938378559177,4.659117,6.636727,-0.07025688,0.08724428637237856,-0.301902,0.101123,0.02155546,0.17070261239116527,-0.266995,0.4787,-0.005735629999999997,0.15051442017027172,-0.501083,0.2173,10.622860591660526,0.5963260745186668,9.476934352290618,12.423154558266551,0.21617878883943994,0.13455791991385282,0.046617083488781234,0.6617400399076664
149,10.0,11.98,resting,resting-gisela-01.csv,6.97186737,0.07128930440334721,6.794744,7.163452,4.56191169,0.03842365785416457,4.462792,4.649539,6.7356077899999995,0.05671122659267653,6.593631,6.847417,-0.07702494,0.012043358063945455,-0.104187,-0.050761,-0.004248729999999999,0.01599635105694733,-0.041568,0.037704,-0.009828450000000002,0.013495757633697338,-0.041568,0.019052,10.714242039246693,0.034313597942077084,10.616123780217618,10.804551153888855,0.08039938070130388,0.01290318935638805,0.053764992569514974,0.1118891928918964
109,33.0,34.98,inclinewalk,inclinewalk-gisela-01.csv,8.30347458,0.5541479941637826,7.134721,10.424355,3.9161957399999996,0.2830691405387602,3.490746,4.630386,5.37996271,0.3398366206643803,4.807557,6.244078,-0.0812231,0.10671635851869198,-0.347334,0.136695,0.01982217,0.1255044770182367,-0.182394,0.356127,-0.017152180000000003,0.11396255778301748,-0.359724,0.168404,10.65051487004099,0.5454429440668477,9.42776707564506,12.645587189556878,0.18811238404022798,0.10965973805427306,0.017246516314896758,0.506771218603622
105,29.0,30.98,inclinewalk,inclinewalk-gisela-01.csv,8.090151130000002,0.6089620217456694,6.885724,10.582372,4.217434239999999,0.36900245511779783,3.552995,5.090073,5.45514067,0.36699737126587306,4.836287,6.378153,-0.11375946999999999,0.11430012306541537,-0.320155,0.110982,0.00035572999999999936,0.15892752363633275,-0.281118,0.327083,-0.0351411,0.10499764451524615,-0.351464,0.162542,10.642118293967826,0.6187563720687286,9.363878915975205,12.77272982957175,0.23020073613098993,0.10261989479711212,0.01166142315500128,0.5061502017148665
310,33.0,34.98,walking,walking-gisela-01.csv,8.279340979999999,0.718738211629074,6.6894,10.544065,4.08757262,0.37565114971190433,3.32794,5.224148,5.345246780000001,0.3990474673448406,4.29041,6.330269,-0.06895912999999998,0.10859865419908803,-0.306432,0.140559,0.020200519999999996,0.14996881137126344,-0.261533,0.512008,-0.01442227,0.14100034015255816,-0.362123,0.208374,10.681985335529982,0.7345248136270008,8.675967693462212,13.168351102191457,0.2129808169761667,0.11906302571262244,0.04885376278241012,0.6343183166147734
79,3.0,4.98,inclinewalk,inclinewalk-gisela-01.csv,8.20143369,0.5797053953899289,7.067683,10.510546,4.16729958,0.3953733042403895,3.371036,5.463568,5.47371971,0.5484008754378734,4.271256,6.497863,-0.08562372,0.19564339764321617,-0.49562,0.395164,-0.0036905300000000018,0.19721404478507382,-0.619659,0.833095,0.02376712,0.20472427905503932,-0.249675,0.501482,10.724185670508282,0.6135726887449121,9.74429826164496,12.76676237512209,0.3156184449353454,0.16545894833608837,0.03197084230982975,0.9696774870692833
162,23.0,24.98,resting,resting-gisela-01.csv,7.15794489,0.0416474773509501,7.07726,7.25922,4.5162784,0.03956179257490748,4.424485,4.606444,6.53449453,0.04205826437133487,6.435614,6.636727,-0.08603407999999999,0.010731353834144133,-0.11258,-0.053426,0.006926730000000001,0.008741443040888615,-0.011858,0.025447,-0.0157626,0.012027862377829237,-0.048363,0.005995,10.69281467252587,0.03670587967169415,10.596277240703595,10.778151849998219,0.08893870077313892,0.011155887612200965,0.05615372608295909,0.11455137792711181
135,59.0,60.98,inclinewalk,inclinewalk-gisela-01.csv,7.94836655,0.4336218884557922,7.206547,10.031705,4.25531052,0.24107326247854532,3.701436,4.975151,5.67674799,0.2899879484707768,5.032612,6.38773,-0.06706993,0.1215495545465515,-0.303634,0.15175,0.00735705,0.16538100771148875,-0.232489,0.525198,-0.014023949999999999,0.16925711565138848,-0.531193,0.23915,10.658458123285314,0.48700501148577197,9.737369838275734,12.62910868344643,0.24656318572148755,0.12136272671681883,0.03785572667378081,0.6110255687956111
216,17.0,18.98,running,running-gisela-01.csv,8.13856191,6.075691404634676,0.588974,21.744141,4.249708009999999,3.3606101784093925,-0.162806,11.089942,5.10889127,3.196420398824131,0.972046,11.865664,-0.13356036,0.2721756907287835,-0.943144,0.586617,0.053293860000000005,0.7392333964244989,-1.660727,1.406522,-0.10186990000000001,0.42834177584574906,-1.329248,0.688806,10.646951553944756,7.447431163253279,1.5219361599902934,25.912205457836485,0.8216022191408778,0.40006021203501974,0.09760426239155748,1.9565989990659813
273,13.0,14.98,squatting,squatting-gisela-01.csv,8.63152807,1.5317260435714035,5.238513,12.392388,4.09116395,1.1241467858867218,2.48997,6.660669,4.978550889999999,1.1226456444316246,3.122039,7.608773,-0.08254604,0.07484624089316978,-0.32162,0.020384,0.0036878300000000013,0.13751431459488536,-0.386104,0.257003,-0.005539749999999999,0.11554296920300905,-0.333478,0.247943,10.79729040543467,2.077405127976105,7.0366806014792225,15.792840238410982,0.17589720931356687,0.11739094352691452,0.01751465937436409,0.46952721958263505
30,30.0,31.98,cycling,cycling-gisela-01.csv,7.722545400000001,0.5578784602647964,6.694188,8.935161,4.564354020000001,0.41807519008886385,3.86903,5.779603,5.683786970000001,0.37363824246935573,5.070919,6.655881,-0.086178,0.08385685395136165,-0.23955,0.064484,0.018400540000000003,0.08809028956921643,-0.175599,0.175466,-0.017478630000000002,0.08450517714940961,-0.226626,0.118975,10.63455582341404,0.5552590487461991,9.655290207237325,11.84377519928629,0.16084697061965428,0.06428046469581623,0.02662662438237337,0.29584948296895835
282,5.0,6.98,walking,walking-gisela-01.csv,7.56869403,0.3982960234213356,6.627151,9.078813,4.286052,0.3390338949009966,3.801992,5.099649,6.20419066,0.2923453037298947,5.702989,7.278373,-0.07620424,0.140991118038841,-0.276988,0.22676,0.022850520000000003,0.161670451121006,-0.277121,0.384372,-0.019558319999999997,0.16698850810495194,-0.339074,0.346135,10.687987941403344,0.5227963822440632,9.610060389951874,12.668320101141983,0.2673726311386433,0.09552292095669497,0.09022446424889427,0.4407010996764133
124,48.0,49.98,inclinewalk,inclinewalk-gisela-01.csv,7.70636059,0.5611170565154314,6.411672,9.351752,4.32890831,0.36823225865292397,3.351882,5.137957,5.983780429999999,0.39625623631963836,4.979939,6.86657,-0.07001033,0.18276483037264335,-0.468308,0.18679,0.016071709999999993,0.15097446223261035,-0.222896,0.520268,0.0019092099999999956,0.25291925297530415,-0.669487,0.375712,10.683196970751029,0.6401857311176574,9.129295170901695,12.688721415818577,0.3151327602949878,0.16130454002870392,0.05000369196369404,0.8173472226869068
89,13.0,14.98,inclinewalk,inclinewalk-gisela-01.csv,8.45435715,0.509420047647251,7.489063,10.907983,3.9853402700000005,0.36436662912088574,3.428497,4.812346,5.069578450000001,0.30216310243431027,4.41012,5.655105,-0.09556275000000002,0.13190545835001483,-0.294308,0.133098,0.01733468,0.12167164723236717,-0.205576,0.297905,-0.05392932000000001,0.1217584616509982,-0.336009,0.213303,10.639841798687733,0.5805673198486085,9.621019436795251,12.919226033666954,0.22080383088669786,0.10302879600416835,0.008344640255876824,0.46129196998322003
275,15.0,16.98,squatting,squatting-gisela-01.csv,8.729834,2.2009901957745748,3.462016,13.690045,3.9183504800000004,1.2030546108973479,1.733402,7.359776,4.993347100000001,1.2133577986029553,2.619257,7.728483,-0.03686504000000001,0.09727712243173314,-0.198914,0.261533,0.0024740700000000014,0.23042225006670924,-0.323619,0.675349,0.008388229999999998,0.18015635817771491,-0.450721,0.355061,10.830709718611786,2.6375461683251276,4.962029383236863,17.25998439199048,0.255551351748668,0.1764726224794899,0.006401911433314271,0.7983137338634478
81,5.0,6.98,inclinewalk,inclinewalk-gisela-01.csv,7.99227615,0.4737988456439794,7.149086,10.084377,4.06980773,0.32921955316116497,3.394978,4.941632,5.734687730000001,0.30457847645892044,4.955997,6.38773,-0.058613740000000004,0.10313662010514209,-0.336009,0.150285,0.03513574999999999,0.15961513696334537,-0.257936,0.562369,0.001716029999999999,0.14231765126578327,-0.235819,0.281651,10.650964469615497,0.555923693744573,9.572839083294935,12.835300427440606,0.2230800241303843,0.10619231259440177,0.05572099034475249,0.6207088589427413
65,65.0,66.98,cycling,cycling-gisela-01.csv,8.104851519999999,0.5907492421500257,6.564901,9.26556,3.9403292899999998,0.3867322412996438,3.131616,4.855441,5.752500540000001,0.4842722736694187,4.855441,7.10599,-0.06825704,0.09105635295529028,-0.259135,0.145489,-0.025805570000000003,0.13214886274745272,-0.311228,0.276988,-0.031153430000000003,0.11865209604775256,-0.25687,0.254605,10.706711308577253,0.6367688913325468,9.350231056123693,12.086280941570571,0.20063608805020686,0.07663907985322921,0.05908479889954776,0.3954201807836823
340,63.0,64.98,walking,walking-gisela-01.csv,7.88994803,0.631024452226068,6.742072,10.089166,4.0792408600000005,0.43073627487512633,3.356671,5.056554,5.85961708,0.471088513869733,4.639963,6.962338,-0.038629039999999996,0.10818146250674558,-0.290311,0.170403,-0.01094896,0.1954624597814588,-0.299637,0.624055,0.034151209999999994,0.144584376699372,-0.319489,0.353063,10.65077793928336,0.7701801789176395,9.31702950103653,12.962201749688901,0.25103224235362903,0.1028330924325379,0.0749130919466017,0.6546142845477786
139,0.0,1.98,resting,resting-gisela-01.csv,6.723684639999999,0.09620219656811585,6.397307,6.904878,4.755363589999999,0.050899105430468064,4.654328,4.893748,6.81720202,0.06672115159647352,6.679823,7.038953,-0.08916364999999998,0.038886457249375395,-0.231156,-0.038504,0.009310200000000001,0.02948347656332272,-0.047564,0.104587,-0.03246314,0.04078872332005992,-0.166273,0.0441,10.691431037593368,0.0725331288129292,10.416918294296352,10.962977188871141,0.1033851956588607,0.04947064766454035,0.04715846711885364,0.2886903894503591
307,30.0,31.98,walking,walking-gisela-01.csv,8.27100918,0.5144927558516327,7.412448,10.266336,4.0289147100000005,0.3465943952054417,3.294421,5.080496,5.3020553700000015,0.32653679941108177,4.596867,6.464345,-0.08547584999999999,0.1291606461052572,-0.391433,0.139626,0.018800240000000003,0.17302569554757583,-0.348266,0.523599,-0.031775660000000004,0.15196452084261117,-0.554908,0.202112,10.628082582613194,0.5374524274573544,9.529517137422808,12.649051536696852,0.24077429869986433,0.1428655977773464,0.046271981684384345,0.7808174492338141
