Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
17.56,449440,1.331176,5.635951,8.183381,-0.041302,-0.143224,-0.056623
52.94,600180,7.575254,4.242526,6.191406,-0.085002,0.016387,-0.016521
51.66,167520,7.278373,6.181829,2.964022,-0.274989,-0.363855,-0.288446
62.88,861360,1.61848,8.341399,6.92882,0.369583,0.632315,-0.577691
72.2,1351720,9.198523,4.462792,6.205771,0.057689,0.134564,0.053026
35.58,467460,1.94888,8.317456,8.542512,-0.410485,-0.511874,0.20904
20.28,271700,-13.206416,5.401319,7.125144,-0.014655,-0.354662,-0.42674
1.14,48560,7.331046,4.539406,5.779603,0.067948,0.350398,-0.133897
54.44,397340,8.978256,4.453215,3.078943,-0.143623,-0.07794,-0.046764
19.14,935720,2.020706,7.757214,0.866701,-0.610199,1.440096,-1.076642
40.4,838880,1.043872,4.161122,6.047753,1.785165,-1.513906,0.728508
37.08,953660,-0.47884,8.762778,3.543418,0.358392,-0.103254,-0.473104
10.28,1289800,6.914454,5.027823,6.493075,-0.162276,-0.033974,-0.05609
63.12,868980,7.110779,4.01747,6.143522,-0.163208,-0.163475,0.005063
16.68,1206860,9.188946,3.414132,4.046201,-0.132032,-0.026646,0.216634
27.3,973160,5.046977,2.049437,4.027047,-0.273657,-0.747827,-0.235686
42.7,385600,8.753201,4.630386,3.313575,-0.079939,-0.009326,-0.01279
29.6,372500,8.762778,4.702212,3.323152,-0.088599,0.007328,0.000266
34.9,833380,-0.866701,7.603985,6.172252,-0.005862,-0.161476,-0.176132
47.7,853560,7.704541,4.175488,5.985504,-0.031309,-0.173067,0.177064
21.86,1301380,6.885724,5.185841,5.770026,0.020784,0.029577,0.128968
55.24,652140,12.081141,4.594473,9.572019,0.885967,-0.252221,1.041876
39.9,736660,5.123591,0.42138,8.652645,0.529452,-0.054275,1.316979
16.26,665080,9.414001,4.635174,6.770802,-0.033441,-0.007727,0.18719
101.3,533180,3.591303,5.951985,5.463568,-0.33934,-0.001599,-0.713853
20.7,1300220,6.617573,5.21936,6.727707,0.055424,-0.118975,-0.040103
44.98,476860,1.891419,7.872135,9.356541,-0.0004,0.046631,0.026913
7.62,55040,6.114791,3.89776,6.081272,-0.090198,0.249009,0.113913
40.02,587260,7.484274,4.405331,6.248867,-0.077807,0.000933,-0.001732
10.34,256280,9.902418,2.394202,3.878607,-0.156547,-0.080205,0.040369
2.04,918620,0.35913,7.489063,5.81791,-0.754622,-0.855744,-1.252507
12.36,355260,8.571242,4.544195,4.036624,-0.08247,-0.010126,-0.013989
3.88,554740,1.651999,4.486734,4.999093,-0.271126,-0.060087,-0.448057
67.32,1346840,7.848193,4.185065,5.463568,-0.355594,-0.05276,-0.128568
42.46,288400,7.704541,6.684611,4.429273,-0.303368,0.089798,-0.13523
47.06,389960,8.868123,4.683059,3.184288,-0.090864,0.008527,-0.03544
66.1,113520,8.925584,-0.842759,3.734955,-0.257802,-0.095926,0.0004
4.58,555440,-1.23062,2.375048,2.576161,0.006129,0.03504,0.090331
73.3,1352820,7.627927,4.683059,5.803545,0.095394,0.028911,0.050095
6.76,557620,-0.282516,2.542642,3.313575,-0.610599,-1.785965,-0.955934
3.32,435200,0.153229,5.530606,5.784391,-0.285914,0.214636,0.186524
40.0,956580,-0.833182,8.173804,4.295198,0.113513,-0.071279,-0.308297
8.66,814520,8.820239,4.501099,5.391742,-0.002665,0.210372,-0.229024
22.94,821420,-1.924938,9.342175,5.415684,-0.27872,-1.605703,-0.57849
45.56,694380,7.8865,4.094085,5.750873,-0.152017,-0.239949,-0.014655
60.8,1006660,6.722919,2.801216,4.204218,0.107384,0.619392,-0.165606
27.76,575000,7.321469,4.34787,6.421249,-0.079006,0.004263,-0.02638
27.28,273220,2.30801,7.431602,1.810017,-1.894015,-1.998335,0.083669
55.26,171120,7.37893,3.572149,5.324705,0.303767,0.466576,0.735836
36.7,468580,-0.181959,5.535394,8.063671,0.064351,0.109916,0.106585
64.48,870340,7.608773,4.491522,6.009446,-0.282983,-0.085801,-0.041568
55.4,398300,8.748413,4.649539,3.069367,-0.093129,-0.013456,-0.015855
4.0,809860,8.130709,3.763685,5.621585,-0.278054,0.029577,-0.046764
51.36,967940,-0.23942,8.207323,3.394978,0.185191,-0.374113,0.011858
19.42,270840,-12.191275,4.673482,9.088389,0.233421,-0.25647,-0.495087
6.96,557820,2.394202,10.433931,11.60709,-0.649502,0.373847,-0.807648
31.48,829960,2.317587,5.573701,6.23929,-0.918363,0.002398,0.746495
46.82,963400,-1.723825,6.157887,7.225701,-0.247943,0.076741,0.022649
76.24,508120,4.707001,6.038177,3.883395,0.316691,-0.074743,-0.40942
43.46,294880,-7.40766,1.403002,5.616797,-0.452453,0.06968,0.206242
35.46,82880,9.77792,-1.158794,5.554548,1.481398,0.085268,0.910769
58.32,655220,12.943054,6.442797,9.890448,0.786462,-0.33257,1.058372
29.48,280900,-12.74673,5.430049,6.770802,0.20864,0.109649,-0.399294
27.28,273220,2.30801,7.431602,1.810017,-1.894015,-1.998335,0.083669
55.62,602860,7.627927,4.304775,6.124368,-0.096992,0.002531,-0.034107
44.56,850420,8.049306,3.98874,5.070919,-0.042101,0.317623,0.028911
15.36,1294880,6.938396,5.214571,6.445191,-0.13936,-0.015055,0.14309
27.12,624020,10.354922,7.489063,12.37084,0.603948,-0.301708,0.897674
30.92,373820,8.748413,4.668694,3.41892,-0.068614,-0.015188,-0.015055
72.12,504000,6.469133,5.779603,4.280833,-0.033041,0.042234,0.143623
62.78,979360,0.373495,7.489063,6.607996,0.403291,-0.455917,-0.333744
27.36,943940,-0.59855,7.671022,6.253655,0.209706,0.050628,-0.109516
42.82,385720,8.781932,4.616021,3.275268,-0.076475,-0.005729,-0.023449
60.62,607860,7.704541,4.156334,5.980716,-0.060753,-0.023715,0.003064
50.1,746860,3.198653,1.996764,7.776367,0.782206,0.46347,1.452135
29.34,461220,2.944868,9.035717,7.723695,-0.347067,-0.740366,-0.412484
50.62,166480,8.221688,4.189853,6.540959,-0.026513,-0.032642,-0.189588
58.82,755580,9.586384,4.225766,10.445902,0.152184,-0.922683,-0.184643
33.12,80540,10.55843,-1.216254,4.774038,0.146155,0.214236,-0.235153
65.4,981980,0.114922,8.930372,6.445191,0.010792,-0.454185,0.364387
48.2,480080,3.8403,8.791509,8.499416,-0.149352,-0.15255,0.038104
50.36,301780,-14.69561,7.120356,8.082825,-0.828565,-0.128435,-0.407554
7.58,259000,-4.213795,0.646434,4.118027,0.068348,0.183726,-0.185591
42.46,840940,1.556231,9.624691,4.927267,0.231956,-0.50921,-0.116977
22.2,138060,5.975927,5.157111,7.268796,-0.105652,-0.204243,-0.037038
0.68,432560,2.667141,6.531382,6.296751,-0.037438,0.06102,0.072877
37.64,843500,8.274361,4.084508,4.946421,-0.099923,-0.137495,0.096326
63.7,760460,14.03481,8.171411,11.592725,1.327089,-0.206992,0.816793
6.38,557240,4.472369,7.398083,8.303091,-0.554375,-0.324685,0.73477
22.54,821020,-2.269703,8.020576,2.738967,-0.375446,-1.28315,-0.235286
26.5,73920,9.323022,2.015918,4.31914,-0.131499,-0.118842,-0.385571
9.84,706600,16.560694,6.698977,8.7125,1.280263,0.291598,0.964188
17.68,614580,12.864046,6.813898,10.139444,0.580535,0.117065,0.929069
45.66,477540,1.685518,10.180145,9.65821,0.235686,0.179462,0.173067
30.88,282300,-15.342045,7.422025,7.450756,-0.513207,0.27459,-0.307498
27.04,278460,-11.453861,2.954445,8.451532,0.262332,-0.347201,-0.634847
36.16,834640,2.408567,8.379706,6.449979,0.172135,-0.158678,0.168937
37.42,153280,5.932832,4.965574,7.110779,-0.097925,-0.385971,-0.28658
45.96,642860,12.093113,7.182605,12.277467,0.829031,-0.026606,1.021656
13.0,264420,-8.236053,1.058237,6.804321,0.535057,0.462179,-0.078473
28.28,575520,7.31668,4.462792,6.473921,-0.086734,0.008394,-0.005995
24.6,830460,8.954314,4.501099,5.770026,0.132565,0.17813,0.036905
21.14,937720,2.930503,7.19697,17.104177,-0.164141,-1.3487,-0.392499
28.56,144420,5.3678,5.319916,6.981492,-0.072211,0.041168,0.180395
39.42,290840,-14.178462,6.47871,7.493851,-0.763148,0.095394,-0.471772
39.54,86960,8.255207,-3.98874,5.042189,0.388902,0.069946,-0.600074
33.12,148980,6.727707,5.21936,7.235278,-0.049695,-0.02638,-0.10845
0.48,116340,6.129156,5.626374,5.549759,-0.220498,0.138694,-0.168538
33.38,730140,2.468422,0.876278,9.148245,1.704889,-0.891821,1.471823
32.52,1312040,7.910442,5.444415,5.913678,-0.076208,0.230357,-0.253273
14.72,260660,9.725247,4.975151,5.497087,-0.039703,0.138028,-0.110982
14.86,931440,-4.299986,5.798757,4.52983,0.393698,-0.921694,-0.498285
39.64,291060,-2.70066,1.551443,2.533065,-0.149219,0.062619,-0.158945
15.6,131460,6.713342,6.210559,6.804321,-0.120175,0.109116,-0.214103
13.68,1203860,10.395624,5.592855,6.354211,-0.102455,-0.13483,0.154548
60.18,1339700,8.394072,3.830723,5.837064,-0.192386,-0.138427,0.102588
20.44,1299960,6.14831,4.668694,6.727707,-0.141092,-0.064217,-0.268861
15.5,664320,7.70933,3.854665,6.100426,-0.223296,-0.194784,0.002265
9.18,807660,0.986411,7.891289,6.368577,-0.471772,0.00866,0.019052
23.62,969480,0.392649,-0.397437,1.872266,-0.138694,0.307364,0.179196
51.96,648860,14.599842,7.24246,11.96622,1.109987,-0.132496,1.417548
24.9,270840,12.861651,2.906561,3.792415,-0.072744,-0.124172,0.095793
38.52,85940,6.296751,-5.770026,7.833828,-0.112447,-0.171735,-0.394231
7.16,703920,18.751389,5.628768,9.830592,1.290905,-0.556058,0.948757
35.62,952200,-1.335965,8.801085,5.090073,-0.168005,-0.692669,0.67868
3.14,600040,10.13705,5.81791,11.116279,0.691214,0.449635,1.176501
45.0,296420,-4.386178,1.455675,3.064578,0.124172,0.157746,0.255538
31.06,836920,7.967903,4.395754,5.784391,-0.272858,0.227559,-0.365587
46.94,845420,2.786851,6.842628,7.321469,-0.461779,0.262599,0.373314
22.04,820520,-1.25935,5.966351,4.927267,0.115645,0.024648,0.377444
5.1,256520,-3.763685,0.474052,3.361459,-0.27419,-0.028511,-0.076342
37.54,283480,6.617573,3.184288,2.245761,-0.013856,0.280985,0.031176
15.68,566540,-0.407014,1.968034,5.468357,-0.106985,0.264198,-0.407954
15.0,130860,5.525817,4.687847,6.698977,-0.150818,-0.122972,0.046631
52.34,749100,5.305551,1.96564,7.450756,1.080721,-0.747086,1.336667
26.62,675440,8.499416,4.261679,5.157111,0.077541,0.280452,-0.075542
0.04,342940,8.853758,4.204218,3.816358,-0.107651,0.000933,-0.030776
59.52,858000,2.705448,4.46758,8.303091,-0.218766,-0.680678,-0.616328
50.16,482040,3.653552,9.77792,8.087613,-0.111115,0.222363,0.149485
14.84,960700,18.32522,9.102755,10.395624,0.042501,0.037305,0.138427
38.1,836580,-0.282516,4.850653,8.959103,-0.085268,-0.342404,-2.112381
20.42,1299940,5.741296,4.730943,6.564901,-0.157879,-0.144423,-0.32615
29.26,280680,-8.202535,3.854665,5.597643,-0.26553,0.304167,-0.018919
68.64,116060,10.524911,-1.977611,3.318364,-0.227559,0.335476,-0.25687
24.04,269980,8.188169,5.702989,6.80911,-0.096859,-0.239417,0.197982
37.04,953620,0.229843,8.647857,4.261679,0.407288,-0.331479,-0.357459
9.6,606500,9.040505,7.184999,14.29099,0.815196,-0.403341,1.038684
21.0,1300520,6.009446,6.593631,5.779603,0.034374,-0.156413,-0.331213
41.86,638760,10.85531,5.370194,10.359711,0.719948,0.034587,1.287712
50.16,301580,-1.924938,-0.459687,2.504335,-0.259401,-0.176665,0.138427
46.32,93740,8.968679,1.034295,4.922479,-0.212504,0.113779,-0.530793
27.72,370620,8.657434,4.601655,3.505111,-0.071812,-0.007328,-0.01772
23.56,455440,0.373495,4.76925,7.785944,0.043567,0.094594,0.088599
53.82,169680,8.461109,3.983952,6.416461,-0.07794,0.022783,-0.217034
18.44,615340,11.63582,8.178593,11.741165,0.870536,0.106955,0.957803
56.44,705260,7.671022,4.084508,5.214571,-0.006262,-0.035173,0.061953
54.82,170680,7.230489,3.821146,6.852205,-0.28325,-0.864671,-0.254072
67.22,114640,8.42759,-0.723049,3.591303,-1.104221,-0.643773,0.466842
27.96,370860,8.705317,4.692636,3.495534,-0.065417,-0.004397,-0.03011
1.1,548340,6.842628,4.754885,6.842628,-0.062219,0.006928,-0.051827
76.66,725480,7.594408,5.161899,6.6894,0.222629,0.323619,-0.05689
0.78,116640,6.646304,3.409343,8.39886,-0.012124,-0.104853,0.364254
67.18,618040,4.31914,10.333375,9.524135,0.233821,-0.459115,0.10925
13.04,258980,9.940725,1.786075,3.586514,-0.09113,-0.009992,0.128835
39.38,86800,8.327033,-4.539406,4.213795,-0.315492,-0.701995,0.332412
24.58,823060,1.503559,9.768343,5.918467,0.197848,-0.019052,0.33028
29.04,144900,5.497087,5.391742,6.277597,-0.154681,-0.402758,-0.03504
24.14,970000,8.796297,4.256891,7.16824,0.36985,-0.226626,0.707991
26.28,1305800,7.350199,5.027823,7.158663,-0.029977,0.166006,-0.095793
10.26,926840,-4.994305,4.759673,10.481815,-1.239184,0.625787,-0.006528
26.46,943040,0.775721,7.872135,11.96622,0.195317,-0.73104,-0.033574
40.28,472160,-0.191536,7.000646,6.53617,-0.018519,-0.146155,-0.781934
10.54,607440,13.211205,6.153099,10.220847,0.899802,-0.034055,1.472888
15.32,261260,9.653421,4.276044,4.462792,-0.010259,-0.094061,0.047164
40.76,286700,8.772355,3.969586,2.06859,-0.001066,0.028911,0.1299
16.66,613560,15.45936,5.975927,9.82341,0.558186,-0.123982,1.062629
67.78,984360,1.513135,9.188946,4.247314,-0.20411,-0.149752,-0.012657
8.28,559140,0.588974,8.441956,5.683835,-0.310429,0.669221,-0.338674
74.94,1354460,7.034164,5.123591,5.353435,-0.063152,-0.031842,-0.19545
27.58,273520,-0.545878,5.635951,4.414908,-1.15245,-1.658862,0.602472
8.64,559500,0.770933,11.305421,11.63582,-0.289112,0.229691,0.214103
51.38,1330900,7.704541,4.486734,4.999093,-0.185991,-0.123639,0.00373
11.72,928300,4.721366,6.919243,6.574478,0.305632,-0.769943,-0.191853
25.6,831460,8.485051,3.878607,5.262455,-0.238084,0.124172,-0.431669
3.56,600460,12.196063,5.980716,12.916718,0.746554,-0.141542,1.112115
25.26,722020,18.856733,9.313444,10.218452,1.5692,-0.794444,0.342148
4.94,347840,8.810662,4.295198,3.610456,-0.076208,0.025714,-0.012391
0.52,1190700,8.42759,3.825934,4.707001,-0.165606,0.026913,-0.131366
41.7,847560,7.795521,4.577713,6.119579,-0.331479,0.118709,-0.348533
23.68,940260,-2.695871,5.722142,6.105214,0.052626,-0.045165,0.116444
5.06,701820,5.48751,2.109292,8.243237,0.746554,0.018624,1.311658
39.7,636600,12.263102,5.164293,9.849746,0.777949,-0.125046,1.167987
6.78,54200,6.502652,4.074931,6.47871,-0.458182,-0.078473,-0.05156
5.88,53300,8.130709,3.983952,6.555324,-0.059421,0.043167,0.01319
38.38,984240,1.896208,2.327164,2.451663,0.127502,-0.047697,0.374779
34.5,731260,6.995857,1.331176,8.406042,1.207896,0.851912,1.691054
70.12,718940,7.627927,4.122815,5.473145,-0.050628,0.161343,0.301902
25.74,277160,-10.127473,2.681506,5.784391,0.036772,0.18679,0.478433
28.24,725000,15.423448,8.652645,13.965379,1.328685,-0.279359,1.105198
47.38,594620,7.450756,4.43885,6.205771,-0.093395,0.018253,0.00826
70.68,502560,5.913678,6.23929,4.419696,0.720248,-0.714119,-0.126303
37.68,85100,8.063671,2.734178,5.516241,-0.391567,-0.291243,-0.117776
60.14,708960,8.030152,4.209007,5.688623,-0.105386,0.022783,-0.081404
28.26,625160,11.925519,7.359776,12.488156,0.641196,-0.297983,1.115308
5.04,52460,6.876147,4.046201,6.066907,0.000799,0.060087,-0.049962
3.86,249800,8.288726,2.097321,3.112462,-0.07381,-0.087133,0.035173
8.36,124220,7.163452,4.343082,7.465121,0.078074,-0.143224,-0.101789
54.54,703360,7.465121,3.912126,5.712565,0.021317,-0.019851,0.115911
29.94,946520,0.110133,8.274361,5.396531,-0.024648,-0.028911,-0.284848
67.22,664120,14.882358,7.335834,8.774749,0.988665,0.087266,1.12329
17.8,568660,1.747767,6.512228,5.942409,-0.033041,-0.011724,-1.011225
15.46,358360,8.772355,4.43885,3.667917,-0.111648,-0.002798,-0.016521
2.86,948720,0.914585,0.335188,2.868254,0.067548,-0.816175,-0.006928
57.38,973960,-0.004788,7.07726,5.482722,0.327616,-0.082603,0.002132
45.32,851180,8.087613,3.720589,6.263232,-0.254072,0.013057,-0.084868
12.0,443880,1.072602,5.453991,8.590396,-0.450055,-0.69187,-0.233421
13.08,929660,-0.545878,8.288726,6.229713,0.569031,1.922793,0.925424
19.56,451440,0.699107,6.670246,5.209783,-0.516005,0.807914,0.033041
37.5,588360,3.715801,9.509769,8.087613,0.139493,-0.361723,-0.20411
20.24,1299760,6.579266,4.860229,6.746861,-0.111648,-0.083936,0.153216
31.74,728500,19.36191,5.978322,13.905523,0.283084,0.334167,1.427126
16.3,132160,6.019023,5.391742,6.445191,-0.162542,-0.173734,-0.074876
56.42,862280,7.963115,3.955221,5.731719,0.099524,0.005196,0.035839
0.16,1190340,8.178593,4.122815,5.046977,-0.060221,0.021583,0.014256
8.86,556100,7.024588,4.630386,6.6894,-0.094328,0.005196,-0.017587
49.72,481600,2.293645,7.61835,5.990293,0.322553,-0.246078,-0.353462
1.2,917780,-0.679953,8.925584,5.166687,-0.396496,0.022383,-0.098058
42.4,958980,-0.665588,7.560889,6.430826,-0.544916,0.124571,0.248343
9.0,605900,9.011775,8.051701,11.566388,0.617251,0.874261,0.897142
18.94,1298460,5.928043,4.994305,5.889736,-0.129368,-0.179995,0.197582
33.9,584760,4.027047,12.421119,7.484274,0.196383,0.290444,-0.342138
62.68,1342200,8.341399,4.065354,5.841852,-0.166539,-0.139893,-0.063152
2.7,434580,1.719037,10.970232,11.501745,-0.143757,0.386371,-0.460181
42.2,89620,9.787497,-1.154005,3.462016,-0.389168,-0.063152,-0.373714
61.62,612480,0.770933,4.879383,5.257667,-0.546914,0.422343,0.043167
62.98,759740,21.229387,8.50181,9.476251,0.866279,0.814664,1.603787
33.9,285320,-10.912771,5.152322,6.497863,0.015188,-0.206642,-0.22636
17.6,816080,-1.479617,2.408567,11.137826,0.011858,0.447657,-0.521867
55.34,171200,8.681376,1.958457,6.607996,0.104054,0.330946,0.283783
86.96,518840,5.712565,7.575254,7.13951,-0.109783,-0.162276,-0.150685
41.62,384520,8.595184,4.716578,3.471592,-0.050761,0.017054,-0.020118
62.34,868200,8.336611,4.007894,5.401319,0.08287,0.464577,-0.120441
4.74,810600,7.867347,3.936068,5.664681,0.000933,-0.063685,0.108317
43.8,1323320,8.015787,6.162675,5.621585,-0.198781,-0.040902,-0.174266
49.54,698360,8.240842,3.888184,5.750873,0.09526,-0.285381,0.212904
28.82,625720,11.939884,7.970297,11.686098,1.082317,0.416644,1.289841
8.0,1287520,6.560112,5.348647,5.956774,-0.169737,0.01772,-0.044366
13.84,710600,2.896984,-0.122104,8.803479,0.906188,0.181983,1.120097
59.26,865120,9.14585,4.472369,6.081272,-0.022116,-0.06102,0.029044
45.52,962100,-0.646434,6.938396,7.953538,-0.18719,0.271658,0.188789
0.82,548060,6.761226,4.702212,6.80911,-0.043167,-0.010126,0.023315
47.5,993360,12.943054,4.874595,7.096414,-0.36492,0.961796,-0.370516
19.66,265600,8.39886,0.842759,2.619257,-0.160144,-0.042767,-0.109649
41.88,157740,8.092402,5.300763,4.472369,-0.116311,0.266196,0.377044
105.12,537000,1.158794,6.277597,8.025364,-0.014789,-0.198648,-0.13523
53.9,485780,0.134075,9.428367,7.541735,-0.464178,-0.577557,-0.300969
25.44,722200,5.492299,-0.390255,8.123527,0.842334,0.253286,1.087638
9.26,560120,0.6608,1.130063,3.318364,-0.135363,-0.010925,-0.053559
8.86,254800,11.224017,3.754108,5.923255,0.019319,0.129767,-0.112447
12.0,559240,6.98628,4.548983,6.584054,-0.081538,-0.014522,-0.027179
11.66,1291180,7.019799,5.525817,7.422025,-0.162409,0.40036,-0.105253
1.84,947700,9.595961,4.22816,4.932055,0.212104,-0.329348,0.749825
46.66,695480,7.876924,4.070143,5.477933,0.01279,0.38304,0.039436
6.86,122720,6.938396,5.281609,5.688623,-0.433801,-0.340672,-0.239683
12.26,263680,-9.662998,3.663129,6.914454,-0.467109,-0.059688,0.178263
51.14,857000,7.637504,4.295198,5.257667,-0.124704,-0.078606,-0.064351
69.0,116420,9.662998,0.244209,3.596091,0.327882,0.22143,-0.307498
28.46,274400,-1.704672,8.552089,3.983952,-0.411152,-0.501482,0.002132
55.46,752220,22.402546,9.703699,13.28782,0.884371,0.285744,1.069014
5.72,804200,3.069367,7.153875,6.895301,-0.045432,-0.333478,-0.229691
6.6,812460,9.878476,4.534618,6.066907,-0.039969,-0.079672,0.198515
19.08,265020,9.270349,1.307234,2.734178,0.027312,0.037838,-0.027179
34.24,81660,9.222465,0.804452,6.517017,0.488959,-0.053159,0.190254
5.14,701900,22.43367,8.92319,7.592013,0.583195,0.758793,1.35263
44.7,290640,9.504981,3.873818,1.479617,-0.104853,0.012124,-0.106185
101.84,533720,-2.37026,6.320693,8.188169,-0.065283,1.756787,0.971922
50.66,166520,8.599973,4.189853,6.258443,-0.091263,-0.072744,-0.247677
35.3,582540,7.40766,4.43885,6.335058,-0.072478,-0.022383,0.006795
87.02,518900,5.621585,7.244854,7.062895,-0.11751,-0.271525,0.075409
5.08,1284600,6.804321,5.353435,6.540959,-0.456717,-0.294308,-0.121107
2.72,254140,-11.51611,4.721366,8.192958,-0.738234,-0.155081,0.340406
66.42,763180,20.408175,10.072407,13.843274,1.156813,-0.838609,1.039748
3.68,346580,8.815451,4.309563,3.715801,-0.119508,-0.019052,-0.033308
1.24,252660,-1.604115,-0.205901,2.537854,0.181861,-0.229024,-0.057423
16.78,448660,1.637634,5.142745,8.259995,0.06102,-0.031176,0.097659
69.94,986520,0.244209,7.570466,6.574478,0.001865,-0.162542,-0.454585
43.48,294900,-14.638149,9.131485,5.57849,-0.630051,-0.003064,0.166273
34.82,585680,5.913678,11.769896,4.103662,0.017453,0.548646,-0.395963
20.54,452420,-0.296881,5.980716,6.785168,-0.249009,0.016521,-0.046098
57.54,400440,8.858546,4.46758,3.1795,-0.071412,-0.016121,0.014123
1.96,1192140,12.287044,6.052542,4.951209,-0.16574,0.212637,-0.201712
64.28,111700,10.218452,-3.040636,2.542642,-0.785132,-0.308564,0.288845
49.2,646100,10.601525,5.710171,12.373235,0.739104,-0.09578,0.99505
56.38,307800,-4.898537,2.782062,4.793192,-0.389835,0.071412,0.013323
48.5,299920,-5.726931,1.316811,4.29041,-0.091397,-0.128035,0.224495
27.8,624700,9.837775,7.915231,11.006145,0.829031,0.394295,0.99984
49.4,481280,3.117251,8.734048,6.411672,-0.244479,-0.253406,0.399427
49.98,698800,8.058883,3.878607,5.104438,-0.039436,0.284049,0.033841
58.96,106380,10.812215,-2.30801,4.132392,0.028645,0.096326,-0.099524
9.08,556320,6.962338,4.596867,6.713342,-0.088466,0.028645,-0.011058
15.52,562760,7.053318,4.491522,6.6894,-0.069147,0.001066,-0.018386
62.74,979320,0.416591,7.321469,7.369353,0.383706,-0.425807,-0.338141
62.08,710900,8.413225,4.989516,6.732495,-0.19625,-0.173334,-0.023582
7.22,813080,8.331821,3.739743,5.348647,-0.109516,-0.165873,-0.032242
43.56,960140,0.608127,7.412448,5.042189,0.252473,-0.493622,0.167205
13.1,259040,9.744401,2.126051,3.845088,0.017587,-0.02225,-0.006395
18.2,714960,7.831434,7.599196,12.480973,1.190336,0.246368,1.345181
1.54,247480,9.059659,2.863465,3.65834,-0.000933,0.016787,0.06062
56.32,653220,12.083536,2.956839,9.773131,0.597562,-0.173469,0.623636
0.06,550920,5.664681,10.85531,10.304645,-0.135629,-0.268461,0.129101
44.12,1323640,6.789956,3.768473,5.999869,-0.203178,0.001998,0.075809
17.08,564320,6.995857,4.654328,6.631939,-0.08207,-0.009193,-0.018119
32.3,464180,1.848324,6.47871,8.034941,-0.022649,-0.261666,0.3043
29.98,275920,8.145074,5.252879,3.313575,-0.344802,0.043567,-0.110982
16.62,713380,5.169082,2.559402,8.274361,0.542755,0.617783,1.341988
52.36,603220,1.661576,4.194642,4.46758,-0.191054,0.010392,0.547181
51.52,483400,2.777274,7.302315,4.381389,0.396629,0.228492,0.023182
46.62,695440,8.058883,4.43885,5.870583,0.090464,0.523998,-0.167605
11.18,660000,7.163452,4.094085,6.229713,0.015721,0.086867,0.076075
49.54,966120,1.063026,8.192958,5.990293,-0.199047,0.219565,0.094461
56.4,307820,-3.117251,2.322376,4.156334,-0.293642,-0.118842,0.17853
25.56,141420,6.435614,5.564125,6.26802,0.055158,0.049162,0.016787
49.7,97120,9.121908,1.910573,4.989516,-0.127769,-0.188122,-0.017986
7.72,259140,-8.825027,1.455675,6.574478,0.105386,0.027579,0.522
83.2,515080,3.758897,8.101978,6.454768,-0.183859,-0.137761,-0.016787
41.7,987560,12.459426,6.612785,6.26802,-0.289778,-0.97845,0.101256
0.4,1279920,6.607996,5.003881,7.129933,-0.296839,-0.079406,-0.246345
13.46,129320,6.92882,4.865018,7.489063,-0.158145,0.057289,-0.024115
69.58,718400,8.312668,4.151546,5.851429,0.100723,-0.153749,0.2173
39.76,587000,7.445967,4.376601,6.277597,-0.085534,0.016654,0.001732
25.26,1304780,6.746861,4.381389,6.555324,-0.173467,0.082337,0.039703
41.34,157200,8.90643,3.576937,7.144298,0.046231,-0.219165,-0.083802
12.4,563260,3.682282,9.423578,8.384495,0.074077,-0.168538,-0.216634
36.56,287980,-3.701436,3.011906,2.317587,0.22143,0.007194,0.339207
42.88,590120,7.460332,4.41012,6.26802,-0.079806,-0.0004,-0.014922
34.86,286280,-2.154782,0.258574,2.557007,-0.052626,-0.05236,0.125637
2.16,549400,6.512228,4.793192,7.096414,-0.259668,-0.119508,-0.081937
59.38,1005240,6.430826,2.394202,3.442862,0.018519,0.593678,-0.155747
90.54,522420,6.646304,7.565677,6.612785,-0.0004,0.199447,0.123505
68.3,984880,1.747767,8.331821,6.052542,0.087533,0.029711,0.060887
28.32,625220,11.884817,6.294356,12.820951,0.695471,-0.301708,1.175969
4.04,249980,9.035717,2.217031,3.639187,-0.135496,0.015455,0.041968
25.22,576080,1.312023,3.663129,4.395754,0.213303,-0.071145,-0.320821
1.86,807720,7.699753,4.395754,5.770026,-0.099923,0.129767,-0.056224
3.12,699880,5.748478,0.263362,9.44752,0.669398,-0.071835,1.082849
18.46,667280,8.221688,4.10845,5.118803,-0.11711,0.114446,-0.11791
39.28,590140,7.776367,17.970879,12.74673,-0.86587,-0.000799,-1.227992
31.9,147760,6.181829,5.214571,6.392519,-0.122706,-0.088865,0.011191
60.74,657640,14.729129,6.366182,10.280702,0.63481,-0.341616,0.97483
76.38,725200,8.078036,4.879383,6.038177,-0.031176,0.0004,0.125371
38.82,154680,7.082048,4.266468,7.04853,0.066349,-0.413816,0.414349
58.1,489980,3.160346,7.441179,5.597643,-0.54838,-0.323885,0.105519
18.0,666820,8.226477,4.357447,5.540183,0.01279,-0.078606,0.097525
41.16,638060,11.358093,5.415684,11.032481,0.71037,-0.174001,0.589581
59.04,609900,2.193089,3.902549,4.841076,0.036639,0.198648,-0.496953
36.7,842560,8.135497,3.648763,5.24809,-0.10019,-0.041168,0.07008
46.32,844800,2.523489,7.94875,8.350976,0.044499,-0.074743,-0.504147
20.6,937180,-0.320823,1.441309,11.013328,0.020917,-3.54515,-2.27972
